axiom,label
DisjointClasses(<http://dbpedia.org/ontology/MountainPass> <http://www.w3.org/2002/07/owl#Thing>),0.284210526
DisjointClasses(<http://dbpedia.org/ontology/Boxing> <http://dbpedia.org/ontology/Valley>),1
DisjointClasses(<http://dbpedia.org/ontology/TableTennisPlayer> <http://dbpedia.org/ontology/Person>),0
DisjointClasses(<http://dbpedia.org/ontology/Sculptor> <http://dbpedia.org/ontology/BaseballLeague>),1
DisjointClasses(<http://dbpedia.org/ontology/Engineer> <http://dbpedia.org/ontology/Agent>),0.107530076
DisjointClasses(<http://dbpedia.org/ontology/AcademicJournal> <http://dbpedia.org/ontology/Pope>),1
DisjointClasses(<http://dbpedia.org/ontology/Rebellion> <http://dbpedia.org/ontology/Event>),0.854363028
DisjointClasses(<http://dbpedia.org/ontology/ClubMoss> <http://dbpedia.org/ontology/Artery>),1
DisjointClasses(<http://dbpedia.org/ontology/Agent> <http://dbpedia.org/ontology/BaseballTeam>),0.756984713
DisjointClasses(<http://dbpedia.org/ontology/Locality> <http://dbpedia.org/ontology/Reference>),1
DisjointClasses(<http://dbpedia.org/ontology/BasketballLeague> <http://dbpedia.org/ontology/Organisation>),0.738841978
DisjointClasses(<http://dbpedia.org/ontology/Swarm> <http://dbpedia.org/ontology/Bone>),1
DisjointClasses(<http://dbpedia.org/ontology/Divorce> <http://dbpedia.org/ontology/FashionDesigner>),1
DisjointClasses(<http://dbpedia.org/ontology/SnookerChamp> <http://dbpedia.org/ontology/SnookerPlayer>),0
DisjointClasses(<http://dbpedia.org/ontology/MountainPass> <http://dbpedia.org/ontology/Stadium>),1
DisjointClasses(<http://dbpedia.org/ontology/Bridge> <http://dbpedia.org/ontology/Station>),0.998865141
DisjointClasses(<http://dbpedia.org/ontology/Lawyer> <http://dbpedia.org/ontology/Guitar>),1
DisjointClasses(<http://dbpedia.org/ontology/BusCompany> <http://dbpedia.org/ontology/Surfer>),1
DisjointClasses(<http://dbpedia.org/ontology/Tower> <http://www.w3.org/2002/07/owl#Thing>),0.229371688
DisjointClasses(<http://dbpedia.org/ontology/PublicTransitSystem> <http://dbpedia.org/ontology/RouteOfTransportation>),0.995121951
DisjointClasses(<http://dbpedia.org/ontology/WinterSportPlayer> <http://dbpedia.org/ontology/Agent>),0
DisjointClasses(<http://dbpedia.org/ontology/Tunnel> <http://www.w3.org/2002/07/owl#Thing>),0.533039648
DisjointClasses(<http://dbpedia.org/ontology/Referee> <http://www.w3.org/2002/07/owl#Thing>),0.23096976
DisjointClasses(<http://dbpedia.org/ontology/Polyhedron> <http://dbpedia.org/ontology/Tower>),1
DisjointClasses(<http://dbpedia.org/ontology/Protein> <http://dbpedia.org/ontology/Biomolecule>),0.155705604
DisjointClasses(<http://dbpedia.org/ontology/SoccerTournament> <http://dbpedia.org/ontology/BaseballSeason>),1
DisjointClasses(<http://dbpedia.org/ontology/GridironFootballPlayer> <http://dbpedia.org/ontology/Philosopher>),1
DisjointClasses(<http://dbpedia.org/ontology/BasketballLeague> <http://www.w3.org/2002/07/owl#Thing>),0.700241255
DisjointClasses(<http://dbpedia.org/ontology/NationalFootballLeagueSeason> <http://dbpedia.org/ontology/SportsTeamSeason>),0.000644122
DisjointClasses(<http://dbpedia.org/ontology/NetballPlayer> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/MotorcycleRacingLeague> <http://dbpedia.org/ontology/Agent>),0
DisjointClasses(<http://dbpedia.org/ontology/MartialArtist> <http://dbpedia.org/ontology/Person>),0.027562713
DisjointClasses(<http://dbpedia.org/ontology/Caterer> <http://dbpedia.org/ontology/PublicTransitSystem>),1
DisjointClasses(<http://dbpedia.org/ontology/OlympicEvent> <http://dbpedia.org/ontology/Olympics>),0.013456091
DisjointClasses(<http://dbpedia.org/ontology/FootballLeagueSeason> <http://www.w3.org/2002/07/owl#Thing>),0.008394643
DisjointClasses(<http://dbpedia.org/ontology/RecordLabel> <http://dbpedia.org/ontology/Agent>),0.102000684
DisjointClasses(<http://dbpedia.org/ontology/WrittenWork> <http://dbpedia.org/ontology/Medicine>),1
DisjointClasses(<http://dbpedia.org/ontology/MythologicalFigure> <http://dbpedia.org/ontology/Polyhedron>),1
DisjointClasses(<http://dbpedia.org/ontology/Publisher> <http://dbpedia.org/ontology/VolleyballPlayer>),1
DisjointClasses(<http://dbpedia.org/ontology/Aircraft> <http://dbpedia.org/ontology/TradeUnion>),1
DisjointClasses(<http://dbpedia.org/ontology/Manhwa> <http://dbpedia.org/ontology/Archeologist>),1
DisjointClasses(<http://dbpedia.org/ontology/OfficeHolder> <http://www.w3.org/2002/07/owl#Thing>),0.001844418
DisjointClasses(<http://dbpedia.org/ontology/Fern> <http://www.w3.org/2002/07/owl#Thing>),0.023346304
DisjointClasses(<http://dbpedia.org/ontology/TelevisionHost> <http://dbpedia.org/ontology/Presenter>),0
DisjointClasses(<http://dbpedia.org/ontology/Anime> <http://dbpedia.org/ontology/Legislature>),1
DisjointClasses(<http://dbpedia.org/ontology/AustralianFootballLeague> <http://dbpedia.org/ontology/SportsLeague>),0
DisjointClasses(<http://dbpedia.org/ontology/Animal> <http://dbpedia.org/ontology/Eukaryote>),0.00256415
DisjointClasses(<http://dbpedia.org/ontology/GreenAlga> <http://dbpedia.org/ontology/Song>),1
DisjointClasses(<http://dbpedia.org/ontology/VideoGame> <http://dbpedia.org/ontology/Software>),0.089266035
DisjointClasses(<http://dbpedia.org/ontology/TelevisionEpisode> <http://dbpedia.org/ontology/Painting>),1
DisjointClasses(<http://dbpedia.org/ontology/Lock> <http://dbpedia.org/ontology/EurovisionSongContestEntry>),1
DisjointClasses(<http://dbpedia.org/ontology/Judge> <http://www.w3.org/2002/07/owl#Thing>),0.203706129
DisjointClasses(<http://dbpedia.org/ontology/Building> <http://www.w3.org/2002/07/owl#Thing>),0.214113826
DisjointClasses(<http://dbpedia.org/ontology/SolarEclipse> <http://dbpedia.org/ontology/NaturalEvent>),0
DisjointClasses(<http://dbpedia.org/ontology/Boxer> <http://dbpedia.org/ontology/Station>),1
DisjointClasses(<http://dbpedia.org/ontology/LaunchPad> <http://dbpedia.org/ontology/Infrastructure>),0.13
DisjointClasses(<http://dbpedia.org/ontology/School> <http://www.w3.org/2002/07/owl#Thing>),0.559739815
DisjointClasses(<http://dbpedia.org/ontology/Casino> <http://dbpedia.org/ontology/Place>),0.868831169
DisjointClasses(<http://dbpedia.org/ontology/ComicsCharacter> <http://dbpedia.org/ontology/Place>),0.999414177
DisjointClasses(<http://dbpedia.org/ontology/WaterwayTunnel> <http://dbpedia.org/ontology/HorseRider>),1
DisjointClasses(<http://dbpedia.org/ontology/Crater> <http://www.w3.org/2002/07/owl#Thing>),0.79184367
DisjointClasses(<http://dbpedia.org/ontology/SpeedSkater> <http://dbpedia.org/ontology/PlayWright>),1
DisjointClasses(<http://dbpedia.org/ontology/AcademicJournal> <http://dbpedia.org/ontology/Work>),0.283423877
DisjointClasses(<http://dbpedia.org/ontology/Eukaryote> <http://dbpedia.org/ontology/Dog>),0.996503497
DisjointClasses(<http://dbpedia.org/ontology/School> <http://dbpedia.org/ontology/Agent>),0.606545704
DisjointClasses(<http://dbpedia.org/ontology/Singer> <http://dbpedia.org/ontology/MusicalArtist>),0.553243945
DisjointClasses(<http://dbpedia.org/ontology/Professor> <http://www.w3.org/2002/07/owl#Thing>),0.077427468
DisjointClasses(<http://dbpedia.org/ontology/Prefecture> <http://dbpedia.org/ontology/Region>),0.707317073
DisjointClasses(<http://dbpedia.org/ontology/Opera> <http://dbpedia.org/ontology/PeriodicalLiterature>),1
DisjointClasses(<http://dbpedia.org/ontology/Governor> <http://dbpedia.org/ontology/OrganisationMember>),1
DisjointClasses(<http://dbpedia.org/ontology/Skyscraper> <http://dbpedia.org/ontology/ArchitecturalStructure>),0.161048689
DisjointClasses(<http://dbpedia.org/ontology/ClericalAdministrativeRegion> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/Document> <http://dbpedia.org/ontology/CareerStation>),1
DisjointClasses(<http://dbpedia.org/ontology/Birth> <http://www.w3.org/2002/07/owl#Thing>),0.777777778
DisjointClasses(<http://dbpedia.org/ontology/Constellation> <http://dbpedia.org/ontology/Presenter>),1
DisjointClasses(<http://dbpedia.org/ontology/Cartoon> <http://dbpedia.org/ontology/Poem>),1
DisjointClasses(<http://dbpedia.org/ontology/SportsManager> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/Stream> <http://dbpedia.org/ontology/NaturalPlace>),0.035640062
DisjointClasses(<http://dbpedia.org/ontology/Planet> <http://dbpedia.org/ontology/Dancer>),1
DisjointClasses(<http://dbpedia.org/ontology/Synagogue> <http://www.w3.org/2002/07/owl#Thing>),0.616546763
DisjointClasses(<http://dbpedia.org/ontology/Governor> <http://dbpedia.org/ontology/ClubMoss>),1
DisjointClasses(<http://dbpedia.org/ontology/Square> <http://dbpedia.org/ontology/Gene>),1
DisjointClasses(<http://dbpedia.org/ontology/Tunnel> <http://dbpedia.org/ontology/Bodybuilder>),1
DisjointClasses(<http://dbpedia.org/ontology/Single> <http://www.w3.org/2002/07/owl#Thing>),0.073285998
DisjointClasses(<http://dbpedia.org/ontology/AustralianFootballLeague> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/Article> <http://dbpedia.org/ontology/TelevisionShow>),0.727060419
DisjointClasses(<http://dbpedia.org/ontology/Architect> <http://dbpedia.org/ontology/Deputy>),1
DisjointClasses(<http://dbpedia.org/ontology/AcademicJournal> <http://dbpedia.org/ontology/Sound>),1
DisjointClasses(<http://dbpedia.org/ontology/RoadTunnel> <http://dbpedia.org/ontology/Infrastructure>),0.14801444
DisjointClasses(<http://dbpedia.org/ontology/ChemicalSubstance> <http://dbpedia.org/ontology/AmateurBoxer>),1
DisjointClasses(<http://dbpedia.org/ontology/Museum> <http://www.w3.org/2002/07/owl#Thing>),0.659192825
DisjointClasses(<http://dbpedia.org/ontology/Writer> <http://dbpedia.org/ontology/Artist>),0.738303563
DisjointClasses(<http://dbpedia.org/ontology/Manga> <http://www.w3.org/2002/07/owl#Thing>),0.042762284
DisjointClasses(<http://dbpedia.org/ontology/Event> <http://dbpedia.org/ontology/Instrumentalist>),1
DisjointClasses(<http://dbpedia.org/ontology/Country> <http://dbpedia.org/ontology/PopulatedPlace>),0.827391265
DisjointClasses(<http://dbpedia.org/ontology/AdministrativeRegion> <http://dbpedia.org/ontology/Region>),0.084450087
DisjointClasses(<http://dbpedia.org/ontology/List> <http://dbpedia.org/ontology/Medician>),0.643076923
DisjointClasses(<http://dbpedia.org/ontology/AdultActor> <http://dbpedia.org/ontology/VideoGame>),1
DisjointClasses(<http://dbpedia.org/ontology/Person> <http://dbpedia.org/ontology/Agent>),0.043392046
DisjointClasses(<http://dbpedia.org/ontology/CanadianFootballLeague> <http://dbpedia.org/ontology/SportsLeague>),0
DisjointClasses(<http://dbpedia.org/ontology/Depth> <http://dbpedia.org/ontology/SoccerLeague>),1
DisjointClasses(<http://dbpedia.org/ontology/Embryology> <http://dbpedia.org/ontology/AnatomicalStructure>),0.794258373
DisjointClasses(<http://dbpedia.org/ontology/Convention> <http://dbpedia.org/ontology/Event>),0.774676851
DisjointClasses(<http://dbpedia.org/ontology/MusicalWork> <http://dbpedia.org/ontology/Article>),0.67997292
DisjointClasses(<http://dbpedia.org/ontology/FieldHockeyLeague> <http://dbpedia.org/ontology/SportsLeague>),0
DisjointClasses(<http://dbpedia.org/ontology/BiologicalDatabase> <http://dbpedia.org/ontology/Disease>),0.997382199
DisjointClasses(<http://dbpedia.org/ontology/Comic> <http://dbpedia.org/ontology/RailwayStation>),1
DisjointClasses(<http://dbpedia.org/ontology/Comic> <http://dbpedia.org/ontology/Aristocrat>),1
DisjointClasses(<http://dbpedia.org/ontology/Star> <http://dbpedia.org/ontology/Locality>),1
DisjointClasses(<http://dbpedia.org/ontology/NetballPlayer> <http://dbpedia.org/ontology/Athlete>),0
DisjointClasses(<http://dbpedia.org/ontology/TennisLeague> <http://dbpedia.org/ontology/Agent>),0
DisjointClasses(<http://dbpedia.org/ontology/Manga> <http://dbpedia.org/ontology/Work>),0.041699867
DisjointClasses(<http://dbpedia.org/ontology/RailwayTunnel> <http://dbpedia.org/ontology/Tournament>),1
DisjointClasses(<http://dbpedia.org/ontology/Star> <http://dbpedia.org/ontology/Disease>),1
DisjointClasses(<http://dbpedia.org/ontology/Altitude> <http://dbpedia.org/ontology/SportsManager>),1
DisjointClasses(<http://dbpedia.org/ontology/GridironFootballPlayer> <http://dbpedia.org/ontology/AmericanFootballPlayer>),0.050589363
DisjointClasses(<http://dbpedia.org/ontology/SportsTeamMember> <http://dbpedia.org/ontology/Annotation>),1
DisjointClasses(<http://dbpedia.org/ontology/Prefecture> <http://dbpedia.org/ontology/Referee>),1
DisjointClasses(<http://dbpedia.org/ontology/Opera> <http://dbpedia.org/ontology/Film>),0.996980155
DisjointClasses(<http://dbpedia.org/ontology/Ligament> <http://www.w3.org/2002/07/owl#Thing>),0.775510204
DisjointClasses(<http://dbpedia.org/ontology/SupremeCourtOfTheUnitedStatesCase> <http://dbpedia.org/ontology/UnitOfWork>),0
DisjointClasses(<http://dbpedia.org/ontology/Birth> <http://dbpedia.org/ontology/MotorsportRacer>),1
DisjointClasses(<http://dbpedia.org/ontology/ArtistDiscography> <http://www.w3.org/2002/07/owl#Thing>),0.258346404
DisjointClasses(<http://dbpedia.org/ontology/LegalCase> <http://dbpedia.org/ontology/FigureSkater>),1
DisjointClasses(<http://dbpedia.org/ontology/SumoWrestler> <http://dbpedia.org/ontology/Agent>),0.002155172
DisjointClasses(<http://dbpedia.org/ontology/SquashPlayer> <http://dbpedia.org/ontology/Person>),0.002444988
DisjointClasses(<http://dbpedia.org/ontology/VideoGame> <http://dbpedia.org/ontology/GolfCourse>),1
DisjointClasses(<http://dbpedia.org/ontology/Disease> <http://dbpedia.org/ontology/Non-ProfitOrganisation>),1
DisjointClasses(<http://dbpedia.org/ontology/Village> <http://dbpedia.org/ontology/Settlement>),0.365052506
DisjointClasses(<http://dbpedia.org/ontology/NaturalEvent> <http://dbpedia.org/ontology/Event>),0
DisjointClasses(<http://dbpedia.org/ontology/Memorial> <http://dbpedia.org/ontology/Place>),0.743073048
DisjointClasses(<http://dbpedia.org/ontology/Eukaryote> <http://dbpedia.org/ontology/Species>),0.000329604
DisjointClasses(<http://dbpedia.org/ontology/Tournament> <http://dbpedia.org/ontology/SocietalEvent>),0.585362626
DisjointClasses(<http://dbpedia.org/ontology/Mineral> <http://www.w3.org/2002/07/owl#Thing>),0.328252033
DisjointClasses(<http://dbpedia.org/ontology/Actor> <http://dbpedia.org/ontology/RollerCoaster>),1
DisjointClasses(<http://dbpedia.org/ontology/IceHockeyLeague> <http://dbpedia.org/ontology/Organisation>),0.905810782
DisjointClasses(<http://dbpedia.org/ontology/Deity> <http://www.w3.org/2002/07/owl#Thing>),0.909793814
DisjointClasses(<http://dbpedia.org/ontology/Song> <http://dbpedia.org/ontology/Letter>),1
DisjointClasses(<http://dbpedia.org/ontology/Street> <http://dbpedia.org/ontology/Place>),0.684317719
DisjointClasses(<http://dbpedia.org/ontology/BasketballPlayer> <http://dbpedia.org/ontology/Person>),0.001377702
DisjointClasses(<http://dbpedia.org/ontology/Single> <http://dbpedia.org/ontology/Article>),0.829661423
DisjointClasses(<http://dbpedia.org/ontology/Poem> <http://www.w3.org/2002/07/owl#Thing>),0.750325098
DisjointClasses(<http://dbpedia.org/ontology/Website> <http://dbpedia.org/ontology/Poem>),1
DisjointClasses(<http://dbpedia.org/ontology/Reptile> <http://www.w3.org/2002/07/owl#Thing>),0.01851519
DisjointClasses(<http://dbpedia.org/ontology/TradeUnion> <http://dbpedia.org/ontology/Currency>),1
DisjointClasses(<http://dbpedia.org/ontology/Skier> <http://dbpedia.org/ontology/Athlete>),0.510679197
DisjointClasses(<http://dbpedia.org/ontology/MemberOfParliament> <http://dbpedia.org/ontology/Person>),0.002884469
DisjointClasses(<http://dbpedia.org/ontology/SportsLeague> <http://www.w3.org/2002/07/owl#Thing>),0.093510119
DisjointClasses(<http://dbpedia.org/ontology/Film> <http://dbpedia.org/ontology/Article>),0.713122986
DisjointClasses(<http://dbpedia.org/ontology/CricketTeam> <http://dbpedia.org/ontology/SportsTeam>),0.515732924
DisjointClasses(<http://dbpedia.org/ontology/FieldHockeyLeague> <http://dbpedia.org/ontology/MusicalWork>),1
DisjointClasses(<http://dbpedia.org/ontology/Wrestler> <http://dbpedia.org/ontology/Wine>),1
DisjointClasses(<http://dbpedia.org/ontology/Bridge> <http://www.w3.org/2002/07/owl#Thing>),0.436920749
DisjointClasses(<http://dbpedia.org/ontology/CurlingLeague> <http://dbpedia.org/ontology/Model>),1
DisjointClasses(<http://dbpedia.org/ontology/Anime> <http://www.w3.org/2002/07/owl#Thing>),0.00958324
DisjointClasses(<http://dbpedia.org/ontology/Animal> <http://dbpedia.org/ontology/Weapon>),0.999834355
DisjointClasses(<http://dbpedia.org/ontology/TelevisionHost> <http://dbpedia.org/ontology/Person>),0
DisjointClasses(<http://dbpedia.org/ontology/Book> <http://dbpedia.org/ontology/Comic>),0.917872142
DisjointClasses(<http://dbpedia.org/ontology/Document> <http://dbpedia.org/ontology/Opera>),1
DisjointClasses(<http://dbpedia.org/ontology/RaceTrack> <http://dbpedia.org/ontology/Racecourse>),0.257352941
DisjointClasses(<http://dbpedia.org/ontology/Medicine> <http://dbpedia.org/ontology/Olympics>),1
DisjointClasses(<http://dbpedia.org/ontology/FootballMatch> <http://www.w3.org/2002/07/owl#Thing>),0.580730395
DisjointClasses(<http://dbpedia.org/ontology/Pyramid> <http://dbpedia.org/ontology/Place>),0.911764706
DisjointClasses(<http://dbpedia.org/ontology/Parish> <http://dbpedia.org/ontology/Poem>),1
DisjointClasses(<http://dbpedia.org/ontology/Hospital> <http://www.w3.org/2002/07/owl#Thing>),0.443791722
DisjointClasses(<http://dbpedia.org/ontology/Birth> <http://dbpedia.org/ontology/OlympicResult>),1
DisjointClasses(<http://dbpedia.org/ontology/Ocean> <http://www.w3.org/2002/07/owl#Thing>),0.336814621
DisjointClasses(<http://dbpedia.org/ontology/SquashPlayer> <http://dbpedia.org/ontology/ChemicalCompound>),1
DisjointClasses(<http://dbpedia.org/ontology/AustralianFootballLeague> <http://dbpedia.org/ontology/Agent>),0
DisjointClasses(<http://dbpedia.org/ontology/SoapCharacter> <http://dbpedia.org/ontology/FictionalCharacter>),0.002725857
DisjointClasses(<http://dbpedia.org/ontology/Ambassador> <http://dbpedia.org/ontology/Person>),0.229482072
DisjointClasses(<http://dbpedia.org/ontology/HollywoodCartoon> <http://www.w3.org/2002/07/owl#Thing>),0.041564792
